Country,Charging Point Quantity,Land Area (Km²),Population,GDP per Capita,Paved Road (Km),Parking Places
Austria,5368,82409,9006398,55218,200000,555258
Belgium,4662,30280,11589623,51096,120514,1007811
Finland,1078,303890,5540720,49853,51016,574498
France,21947,547557,65273511,46061,1028446,2704568
France,21954,547557,65273511,46061,1028446,2704568
Germany,23244,348560,83783942,54075,644480,7574008
Greece,308,128900,10423054,28748,107406,1451523
Iceland,137,100250,341243,55965,4782,
Ireland,706,68890,4937786,94391,91145,353156
Italy,6623,294140,60461826,40861,487700,3220426
Italy,6624,294140,60461826,40861,487700,3220426
Netherlands,25338,33720,17134872,57534,139295,
Norway,2706,365268,5421241,65800,75754,485756
Norway,2706,365268,5421241,65800,75754,485756
Poland,564,306230,37846611,34102,292134,2403040
Portugal,947,91590,10196709,34042,71294,827603
Spain,2625,498800,46754778,38392,683175,2749023
Sweden,2451,410340,10099265,54146,579564,1160788
Switzerland,5177,39516,8654622,72873,71454,338474
Switzerland,5178,39516,8654622,72873,71454,338474
United Kingdom,5109,241930,67886011,44116,344000,4300000
Romania,260,230170,19237691,30526,68551,
Ukraine,1268,579320,43733762,13109,166095,
Bulgaria,159,108560,6948445,23817,43649,
Hungary,897,90530,9660351,33029,76075,753976
